V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20
-0.029693971,-1.559075164,-1.289320689,-0.393625324,-0.8902812,0.515379386,0.897805221,1.605414292,0.172067784,-0.646089022,-0.029693971,-1.559075164,-1.289320689,-0.393625324,-0.8902812,0.515379386,0.897805221,1.605414292,0.172067784,-0.646089022
0.562267345,-2.629325442,0.340894899,-1.055136591,-0.382259076,0.789606797,1.096487382,-0.966394099,0.352617725,1.066647517,0.562267345,-2.629325442,0.340894899,-1.055136591,-0.382259076,0.789606797,1.096487382,-0.966394099,0.352617725,1.066647517
-0.097412499,1.469812282,0.922335674,0.651154342,-0.647004432,-2.151003175,0.277361277,2.638964502,-0.151257784,-0.625039058,-0.097412499,1.469812282,0.922335674,0.651154342,-0.647004432,-2.151003175,0.277361277,2.638964502,-0.151257784,-0.625039058
1.016455218,2.273472913,-0.07966941,0.435595444,0.474278292,1.838218786,-1.235175491,1.416328914,0.470636539,-0.01618026,1.016455218,2.273472913,-0.07966941,0.435595444,0.474278292,1.838218786,-1.235175491,1.416328914,0.470636539,-0.01618026
-1.156167394,-0.45503354,0.753617653,1.285208234,1.151528923,1.235085498,-1.484676835,-0.203069757,-0.828003536,0.541146626,-1.156167394,-0.45503354,0.753617653,1.285208234,1.151528923,1.235085498,-1.484676835,-0.203069757,-0.828003536,0.541146626
2.320860224,0.761102487,2.227529684,0.150213368,-0.460631494,-1.266259632,-1.503526483,1.115785115,-0.221838047,-0.334430286,2.320860224,0.761102487,2.227529684,0.150213368,-0.460631494,-1.266259632,-1.503526483,1.115785115,-0.221838047,-0.334430286
-0.603531248,-0.007502784,1.933821282,0.160819359,-2.215262385,-0.804221018,-0.446322503,-0.07844158,-0.039359665,-0.714840125,-0.603531248,-0.007502784,1.933821282,0.160819359,-2.215262385,-0.804221018,-0.446322503,-0.07844158,-0.039359665,-0.714840125
-1.458849414,1.4743138,-0.494905477,1.513758634,-0.845512773,0.208349483,-0.106741582,1.987320562,1.322345167,-0.204474635,-1.458849414,1.4743138,-0.494905477,1.513758634,-0.845512773,0.208349483,-0.106741582,1.987320562,1.322345167,-0.204474635
-0.350917827,0.554143933,0.546711841,0.16199077,-0.934275895,0.364411957,0.353123765,-0.595823747,-2.059406767,-1.858176156,-0.350917827,0.554143933,0.546711841,0.16199077,-0.934275895,0.364411957,0.353123765,-0.595823747,-2.059406767,-1.858176156
0.146708484,0.203663965,-0.702210638,0.682235127,1.180754787,-1.190533213,0.795710991,0.170049646,2.273225521,-0.203771242,0.146708484,0.203663965,-0.702210638,0.682235127,1.180754787,-1.190533213,0.795710991,0.170049646,2.273225521,-0.203771242
1.623621208,-1.799136452,0.689813424,0.484517545,0.142993684,-0.637104981,-0.518481877,-1.032026009,-0.700420663,-0.521922498,1.623621208,-1.799136452,0.689813424,0.484517545,0.142993684,-0.637104981,-0.518481877,-1.032026009,-0.700420663,-0.521922498
0.911209677,1.082955681,-0.05836314,-0.04447192,1.564737459,3.083739539,1.101091468,-0.090654639,1.079259842,0.02198959,0.911209677,1.082955681,-0.05836314,-0.04447192,1.564737459,3.083739539,1.101091468,-0.090654639,1.079259842,0.02198959
0.142458432,-0.350853615,0.277587578,-0.534811163,0.400904128,0.937498172,-0.369768086,-0.904314737,-0.265212223,-1.615610809,0.142458432,-0.350853615,0.277587578,-0.534811163,0.400904128,0.937498172,-0.369768086,-0.904314737,-0.265212223,-1.615610809
-1.389483524,-1.403490085,-0.859014614,-0.337547844,-1.547557221,1.390537987,-1.500756788,1.738197878,-0.286652245,0.621139545,-1.389483524,-1.403490085,-0.859014614,-0.337547844,-1.547557221,1.390537987,-1.500756788,1.738197878,-0.286652245,0.621139545
-0.866037745,-0.201796665,1.205377916,-1.948526968,0.494910618,-0.793424834,0.713489788,-0.322913632,-0.130085917,-0.063387421,-0.866037745,-0.201796665,1.205377916,-1.948526968,0.494910618,-0.793424834,0.713489788,-0.322913632,-0.130085917,-0.063387421
-0.163284932,-0.12677816,-0.084179966,1.278455016,-0.747853895,-0.307632723,0.556979381,-0.597746079,-2.437510678,-1.074791458,-0.163284932,-0.12677816,-0.084179966,1.278455016,-0.747853895,-0.307632723,0.556979381,-0.597746079,-2.437510678,-1.074791458
2.553026113,1.059206873,-0.445919958,-1.595110829,0.000603359,-1.351377842,0.117951165,1.124924103,2.876657902,1.275572463,2.553026113,1.059206873,-0.445919958,-1.595110829,0.000603359,-1.351377842,0.117951165,1.124924103,2.876657902,1.275572463
-1.860227574,-1.167396032,-0.076621373,-0.590700483,-0.101653371,0.362437282,0.491199098,-1.731328099,0.257868822,-0.139930151,-1.860227574,-1.167396032,-0.076621373,-0.590700483,-0.101653371,0.362437282,0.491199098,-1.731328099,0.257868822,-0.139930151
1.131054652,-0.557643627,0.07639838,-0.370331046,-0.144058143,-0.050248977,1.430103314,1.055083844,0.670083155,-1.720816818,1.131054652,-0.557643627,0.07639838,-0.370331046,-0.144058143,-0.050248977,1.430103314,1.055083844,0.670083155,-1.720816818
-0.527234257,1.488119928,1.636864012,1.205528357,-0.331369057,2.311819446,-0.330111226,-0.711250771,-0.594443779,1.549429739,-0.527234257,1.488119928,1.636864012,1.205528357,-0.331369057,2.311819446,-0.330111226,-0.711250771,-0.594443779,1.549429739
1.6659909,1.358665769,-1.110723988,0.057850704,1.921208155,-0.318163331,1.010001412,0.191068319,-0.722516809,-0.578191674,1.6659909,1.358665769,-1.110723988,0.057850704,1.921208155,-0.318163331,1.010001412,0.191068319,-0.722516809,-0.578191674
-1.13920064,1.163214544,2.458991203,0.944225289,1.509854858,0.010704375,-0.550857322,-1.33785155,1.353726763,0.193327516,-1.13920064,1.163214544,2.458991203,0.944225289,1.509854858,0.010704375,-0.550857322,-1.33785155,1.353726763,0.193327516
0.143623235,1.661523945,-0.773312386,-0.294231849,-0.889284398,-0.941185789,1.384816511,0.620408978,0.790071969,1.621713893,0.143623235,1.661523945,-0.773312386,-0.294231849,-0.889284398,-0.941185789,1.384816511,0.620408978,0.790071969,1.621713893
-1.099550942,0.20403098,0.174643375,1.671368448,0.198680207,0.230341911,-0.165597496,0.967863289,1.118222953,0.650310268,-1.099550942,0.20403098,0.174643375,1.671368448,0.198680207,0.230341911,-0.165597496,0.967863289,1.118222953,0.650310268
0.903516426,-0.581883687,-2.058141365,0.486997818,1.15136468,-0.783850951,-0.232804343,0.347548477,-0.315362894,0.060968921,0.903516426,-0.581883687,-2.058141365,0.486997818,1.15136468,-0.783850951,-0.232804343,0.347548477,-0.315362894,0.060968921
1.483779489,0.555204062,-0.65446053,0.547294217,1.102525571,-1.038449322,0.6202384,-0.664604669,-1.335176178,0.263962523,1.483779489,0.555204062,-0.65446053,0.547294217,1.102525571,-1.038449322,0.6202384,-0.664604669,-1.335176178,0.263962523
1.950721006,1.058723126,0.731773364,0.877530984,-0.895383046,-0.104194749,0.607284523,0.591885837,-0.60753838,-0.518188441,1.950721006,1.058723126,0.731773364,0.877530984,-0.895383046,-0.104194749,0.607284523,0.591885837,-0.60753838,-0.518188441
0.797600658,2.413633271,0.505233059,-1.482232253,1.409800899,-0.903302611,1.441064917,-0.229687345,1.663542657,0.894870215,0.797600658,2.413633271,0.505233059,-1.482232253,1.409800899,-0.903302611,1.441064917,-0.229687345,1.663542657,0.894870215
1.843266255,-1.964982333,0.410572222,-0.010524012,-0.704595797,-0.86248918,0.469982917,0.183266969,-1.569762229,0.209166803,1.843266255,-1.964982333,0.410572222,-0.010524012,-0.704595797,-0.86248918,0.469982917,0.183266969,-1.569762229,0.209166803
1.246423909,0.273235703,-0.466765304,0.214424249,0.126642533,0.509764085,1.0078265,-0.43481271,1.769138082,-0.626144578,1.246423909,0.273235703,-0.466765304,0.214424249,0.126642533,0.509764085,1.0078265,-0.43481271,1.769138082,-0.626144578
-0.131874912,0.654794583,-1.843572466,-0.766729248,0.168755804,1.088879967,0.684011802,2.435412437,-0.490518535,-0.535410705,-0.131874912,0.654794583,-1.843572466,-0.766729248,0.168755804,1.088879967,0.684011802,2.435412437,-0.490518535,-0.535410705
0.477037238,-0.054598655,-1.072824627,0.01217052,-1.919991125,0.868983502,-0.479974315,-1.761988335,-1.56731295,0.532714366,0.477037238,-0.054598655,-1.072824627,0.01217052,-1.919991125,0.868983502,-0.479974315,-1.761988335,-1.56731295,0.532714366
-0.971994211,-1.557822248,-0.229828765,-0.721340331,-0.13330742,-0.005173252,1.267288539,0.632020847,-1.137252588,-0.947206473,-0.971994211,-1.557822248,-0.229828765,-0.721340331,-0.13330742,-0.005173252,1.267288539,0.632020847,-1.137252588,-0.947206473
-0.185202169,0.741500892,0.621637175,0.21974743,-2.100386573,0.09104054,-0.968228511,1.911655129,0.349809592,0.714720386,-0.185202169,0.741500892,0.621637175,0.21974743,-2.100386573,0.09104054,-0.968228511,1.911655129,0.349809592,0.714720386
1.220963708,-0.779085741,0.837445481,-1.784828223,-1.966338504,-0.757545673,1.021364774,-0.845540405,-0.286656646,0.837615766,1.220963708,-0.779085741,0.837445481,-1.784828223,-1.966338504,-0.757545673,1.021364774,-0.845540405,-0.286656646,0.837615766
0.541284143,0.505861499,-0.302888049,0.284409589,0.320515432,0.295147004,-0.895166996,-1.706683908,-2.591121111,-0.973333255,0.541284143,0.505861499,-0.302888049,0.284409589,0.320515432,0.295147004,-0.895166996,-1.706683908,-2.591121111,-0.973333255
0.457357332,0.907551706,-0.151552534,-0.636273494,0.341243421,0.998704584,0.978938635,-1.219451912,-0.368096573,1.20300826,0.457357332,0.907551706,-0.151552534,-0.636273494,0.341243421,0.998704584,0.978938635,-1.219451912,-0.368096573,1.20300826
-1.03813104,1.28395701,-0.162851523,0.939339897,0.974334701,-0.971891258,-0.111996251,0.112423812,1.57093734,-0.35131,-1.03813104,1.28395701,-0.162851523,0.939339897,0.974334701,-0.971891258,-0.111996251,0.112423812,1.57093734,-0.35131
-0.60451323,-1.557863797,0.057845533,-1.973110498,0.379546198,0.999246299,0.035095271,1.417070107,-0.342554325,1.459216377,-0.60451323,-1.557863797,0.057845533,-1.973110498,0.379546198,0.999246299,0.035095271,1.417070107,-0.342554325,1.459216377
-0.764606014,1.081741848,1.537144886,0.042513309,-0.673769296,-0.649696782,1.931438627,0.679758267,1.550089797,0.429112849,-0.764606014,1.081741848,1.537144886,0.042513309,-0.673769296,-0.649696782,1.931438627,0.679758267,1.550089797,0.429112849
0.39529587,-0.756981357,-0.726712528,-0.220909642,-0.800727074,0.430202611,-0.760217143,0.165223729,-0.68340939,-1.478626642,0.39529587,-0.756981357,-0.726712528,-0.220909642,-0.800727074,0.430202611,-0.760217143,0.165223729,-0.68340939,-1.478626642
-0.99050763,-1.289019474,-0.20476272,0.940523613,0.804554507,-1.38844194,1.047450593,-1.011619978,0.740074239,0.716358336,-0.99050763,-1.289019474,-0.20476272,0.940523613,0.804554507,-1.38844194,1.047450593,-1.011619978,0.740074239,0.716358336
0.56204139,1.314320666,0.078726292,-1.580011109,1.451035649,0.171146054,-0.679157179,-0.752745059,-0.347568912,-0.807327283,0.56204139,1.314320666,0.078726292,-1.580011109,1.451035649,0.171146054,-0.679157179,-0.752745059,-0.347568912,-0.807327283
-1.116416412,1.146259973,-1.338265893,-0.548731015,0.798793711,1.310701468,0.024934325,0.068049178,0.907751994,-0.454706579,-1.116416412,1.146259973,-1.338265893,-0.548731015,0.798793711,1.310701468,0.024934325,0.068049178,0.907751994,-0.454706579
1.828530458,-0.242583268,-0.921029235,0.711861517,0.216924789,-0.078246487,-0.123363719,0.067991283,-1.848898283,0.380421822,1.828530458,-0.242583268,-0.921029235,0.711861517,0.216924789,-0.078246487,-0.123363719,0.067991283,-1.848898283,0.380421822
0.460591349,0.759540706,0.200261949,0.612873623,-0.068997196,-1.582763468,1.94140226,-0.155411036,0.203634054,1.044577465,0.460591349,0.759540706,0.200261949,0.612873623,-0.068997196,-1.582763468,1.94140226,-0.155411036,0.203634054,1.044577465
-0.701003612,-0.860325741,0.427069128,0.356334108,1.628416962,1.63136644,1.272194628,-1.84600758,1.356851691,-0.477700811,-0.701003612,-0.860325741,0.427069128,0.356334108,1.628416962,1.63136644,1.272194628,-1.84600758,1.356851691,-0.477700811
0.241045933,-0.151031579,1.140090209,0.288570307,-2.491686981,-0.821920819,0.075376901,0.251690545,-0.844464389,0.126339421,0.241045933,-0.151031579,1.140090209,0.288570307,-2.491686981,-0.821920819,0.075376901,0.251690545,-0.844464389,0.126339421
-0.352453199,-0.093723234,-0.465705956,-1.668541714,0.992909101,-0.980503349,0.134274228,-0.233557348,1.657012603,-1.55525861,-0.352453199,-0.093723234,-0.465705956,-1.668541714,0.992909101,-0.980503349,0.134274228,-0.233557348,1.657012603,-1.55525861
0.37114796,-0.280740055,1.453900621,0.851062197,-0.167695282,-0.615504417,0.081714884,-1.584037013,-0.404593941,-2.116881562,0.37114796,-0.280740055,1.453900621,0.851062197,-0.167695282,-0.615504417,0.081714884,-1.584037013,-0.404593941,-2.116881562
0.243532719,0.734098736,-0.864556217,0.215776063,-1.12710118,-0.995564403,-1.378315338,-1.737989768,-0.562012415,-1.879570912,0.243532719,0.734098736,-0.864556217,0.215776063,-1.12710118,-0.995564403,-1.378315338,-1.737989768,-0.562012415,-1.879570912
-1.014114173,1.537327535,-1.59628308,-1.814707085,0.83666204,0.197233804,-1.684070882,0.164524857,-1.109417887,-0.805848936,-1.014114173,1.537327535,-1.59628308,-1.814707085,0.83666204,0.197233804,-1.684070882,0.164524857,-1.109417887,-0.805848936
-0.791313879,-0.455771063,-1.946013446,-0.17345133,-0.980278646,0.333169281,-0.187146328,-0.901450385,0.568638958,1.023932055,-0.791313879,-0.455771063,-1.946013446,-0.17345133,-0.980278646,0.333169281,-0.187146328,-0.901450385,0.568638958,1.023932055
0.299593685,-0.032658452,1.104050275,0.953767761,0.344005988,-0.361104384,-0.205278035,-1.831146228,-1.106542645,-0.937558001,0.299593685,-0.032658452,1.104050275,0.953767761,0.344005988,-0.361104384,-0.205278035,-1.831146228,-1.106542645,-0.937558001
1.639051909,1.636757349,0.304872111,0.703787584,0.185534561,0.822325056,-0.726485407,-0.096964016,-1.412937221,-0.971545995,1.639051909,1.636757349,0.304872111,0.703787584,0.185534561,0.822325056,-0.726485407,-0.096964016,-1.412937221,-0.971545995
1.084617009,-0.329041971,-0.13042189,-0.63128495,0.141199613,0.445793583,-0.892317444,0.492363455,-0.253258038,-0.291357349,1.084617009,-0.329041971,-0.13042189,-0.63128495,0.141199613,0.445793583,-0.892317444,0.492363455,-0.253258038,-0.291357349
-0.624567474,-2.604038171,-0.293613387,0.907591768,-1.852097403,-1.279140946,-0.052661031,1.029039057,-1.742821669,-1.094914773,-0.624567474,-2.604038171,-0.293613387,0.907591768,-1.852097403,-1.279140946,-0.052661031,1.029039057,-1.742821669,-1.094914773
0.825922902,0.513983786,1.586255455,-0.396963326,0.162420018,0.659617731,1.783782,-0.992693558,-0.887195626,0.591065363,0.825922902,0.513983786,1.586255455,-0.396963326,0.162420018,0.659617731,1.783782,-0.992693558,-0.887195626,0.591065363
-0.048568353,-0.886468011,1.201145504,0.381958965,-0.493178963,-1.298996425,-0.35100707,-0.034751495,1.94979547,0.201179559,-0.048568353,-0.886468011,1.201145504,0.381958965,-0.493178963,-1.298996425,-0.35100707,-0.034751495,1.94979547,0.201179559
0.301313652,-0.998538406,-1.003739711,0.928532701,-0.703785067,-0.083779332,1.12733501,1.129816784,0.047122023,0.692298414,0.301313652,-0.998538406,-1.003739711,0.928532701,-0.703785067,-0.083779332,1.12733501,1.129816784,0.047122023,0.692298414
0.260361491,1.420816814,-1.391016983,0.390576089,-1.183620706,-0.273474477,-0.246389112,-1.488931286,0.856957888,-0.933113,0.260361491,1.420816814,-1.391016983,0.390576089,-1.183620706,-0.273474477,-0.246389112,-1.488931286,0.856957888,-0.933113
2.575449764,2.447998007,1.085295881,-0.652702549,-1.138698182,-0.798863278,0.309517412,1.142089994,-1.62194417,-0.091676429,2.575449764,2.447998007,1.085295881,-0.652702549,-1.138698182,-0.798863278,0.309517412,1.142089994,-1.62194417,-0.091676429
-1.185288811,-1.039782541,0.560611806,0.819982367,-0.845603469,1.126198042,2.173878367,1.82319151,-2.176139545,0.009374653,-1.185288811,-1.039782541,0.560611806,0.819982367,-0.845603469,1.126198042,2.173878367,1.82319151,-2.176139545,0.009374653
0.100919859,1.031025182,-0.510980985,1.477430086,1.246990408,0.025803208,0.294941665,-0.737872949,0.959564457,0.411193851,0.100919859,1.031025182,-0.510980985,1.477430086,1.246990408,0.025803208,0.294941665,-0.737872949,0.959564457,0.411193851
-1.779977288,-0.094147838,0.396451966,-0.929196434,0.695165012,0.518567097,-0.648398618,-0.135285992,0.098007395,0.119109955,-1.779977288,-0.094147838,0.396451966,-0.929196434,0.695165012,0.518567097,-0.648398618,-0.135285992,0.098007395,0.119109955
0.589835923,0.141807459,-2.023231104,-0.182194333,0.27483248,-0.045195277,-1.706529622,-3.845320169,1.621634863,-0.732340378,0.589835923,0.141807459,-2.023231104,-0.182194333,0.27483248,-0.045195277,-1.706529622,-3.845320169,1.621634863,-0.732340378
1.096608472,1.222236701,-0.665141473,1.003658472,1.716485273,-0.884305432,-0.513088192,-1.982885007,1.043555716,0.733146981,1.096608472,1.222236701,-0.665141473,1.003658472,1.716485273,-0.884305432,-0.513088192,-1.982885007,1.043555716,0.733146981
1.445662241,0.213674518,0.435007206,-0.851991888,1.612081197,0.581194817,0.997867271,1.301895607,-2.221994247,0.364444716,1.445662241,0.213674518,0.435007206,-0.851991888,1.612081197,0.581194817,0.997867271,1.301895607,-2.221994247,0.364444716
-1.925145252,-0.851365354,-0.072911639,-1.719375803,0.902960768,-0.796853423,-0.465406095,-2.91056429,1.202888861,-0.118582879,-1.925145252,-0.851365354,-0.072911639,-1.719375803,0.902960768,-0.796853423,-0.465406095,-2.91056429,1.202888861,-0.118582879
0.412769497,-0.470408875,-1.281887644,-0.494699035,-1.183441986,0.849550949,0.815356545,0.097940174,-1.018174989,-0.42645355,0.412769497,-0.470408875,-1.281887644,-0.494699035,-1.183441986,0.849550949,0.815356545,0.097940174,-1.018174989,-0.42645355
1.593369951,0.686135255,1.015266131,1.066489777,1.433080024,2.417070611,-0.240403655,-1.077960486,-0.087463783,0.784554973,1.593369951,0.686135255,1.015266131,1.066489777,1.433080024,2.417070611,-0.240403655,-1.077960486,-0.087463783,0.784554973
-0.414015863,-2.335947332,1.163059339,-1.361847633,-0.202126635,0.34317031,-1.402451324,-0.233212663,0.26047584,1.746074293,-0.414015863,-2.335947332,1.163059339,-1.361847633,-0.202126635,0.34317031,-1.402451324,-0.233212663,0.26047584,1.746074293
-0.212150532,1.095244382,-0.940039838,-0.248303831,-0.242671298,0.67474749,-1.896096451,-0.618589226,-0.68257635,1.469777812,-0.212150532,1.095244382,-0.940039838,-0.248303831,-0.242671298,0.67474749,-1.896096451,-0.618589226,-0.68257635,1.469777812
-0.036537222,-1.567150099,-0.185466629,0.961930078,0.23754012,0.437213652,-1.01023553,-0.191042966,-0.767014137,-0.46347924,-0.036537222,-1.567150099,-0.185466629,0.961930078,0.23754012,0.437213652,-1.01023553,-0.191042966,-0.767014137,-0.46347924
